,table_id,ip_bytes,ip_packet,ip_duration,in_port,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec,type
69265,0.0,0.0,0.0,2.0,4.0,0.0,0.0,78.0,157.0,188525.0,188525.0,94055.0,202.0,5084328.0,17684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2348.0,6
69266,0.0,0.0,0.0,1.0,4.0,0.0,0.0,74.0,149.0,238418.0,238418.0,118948.0,220.0,6428602.0,18744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2955.0,6
69267,0.0,0.0,0.0,1.0,3.0,0.0,0.0,50.0,151.0,900178.0,900178.0,300057.0,300241.0,16198230.0,16214017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10968.0,6
69268,0.0,0.0,0.0,1.0,4.0,0.0,0.0,81.0,163.0,418763.0,418763.0,208938.0,284.0,11287748.0,22006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5135.0,6
69269,0.0,0.0,0.0,1.0,2.0,0.0,0.0,28.0,169.0,151646.0,151646.0,25269.0,25481.0,1363898.0,1387057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1906.0,6
69270,0.0,0.0,0.0,2.0,4.0,0.0,0.0,84.0,169.0,801078.0,801078.0,399700.0,410.0,21588094.0,28148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9766.0,6
69271,0.0,0.0,0.0,1.0,4.0,0.0,0.0,81.0,169.0,555156.0,555156.0,276986.0,328.0,14962068.0,24130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6795.0,6
69272,0.0,0.0,0.0,1.0,3.0,0.0,0.0,58.0,175.0,62714.0,62714.0,20918.0,20976.0,1131232.0,1137567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.0,6
69273,0.0,0.0,0.0,2.0,4.0,0.0,0.0,90.0,182.0,481072.0,481072.0,240032.0,304.0,12966840.0,23122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5895.0,6
69274,0.0,0.0,0.0,1.0,4.0,0.0,0.0,84.0,169.0,870400.0,870400.0,434293.0,431.0,23455864.0,29030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10607.0,6
69275,0.0,0.0,0.0,1.0,4.0,0.0,0.0,81.0,169.0,22221.0,22221.0,11076.0,108.0,601448.0,10110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,6
69276,0.0,0.0,0.0,1.0,2.0,0.0,0.0,29.0,175.0,264979.0,264979.0,44153.0,44404.0,2383098.0,2409339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3276.0,6
69277,0.0,0.0,0.0,1.0,4.0,0.0,0.0,84.0,169.0,595726.0,595726.0,297227.0,341.0,16054938.0,24704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7291.0,6
69278,0.0,0.0,0.0,1.0,2.0,0.0,0.0,27.0,163.0,708237.0,708237.0,118040.0,118407.0,6370496.0,6403433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8655.0,6
69279,0.0,0.0,0.0,1.0,4.0,0.0,0.0,87.0,175.0,444369.0,444369.0,221715.0,290.0,11977634.0,22258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5448.0,6
69280,0.0,0.0,0.0,1.0,3.0,0.0,0.0,58.0,175.0,290090.0,290090.0,96709.0,96820.0,5223272.0,5235181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3581.0,6
69281,0.0,0.0,0.0,1.0,2.0,0.0,0.0,27.0,163.0,543054.0,543054.0,90509.0,90833.0,4884706.0,4915457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6649.0,6
69282,0.0,0.0,0.0,2.0,2.0,0.0,0.0,29.0,181.0,494280.0,494280.0,82377.0,82691.0,4445878.0,4476209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6058.0,6
69283,0.0,0.0,0.0,2.0,3.0,0.0,0.0,60.0,182.0,522802.0,522802.0,174270.0,174409.0,9409441.0,9422920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,6
69284,0.0,0.0,0.0,1.0,3.0,0.0,0.0,56.0,165.0,292832.0,292832.0,97623.0,97734.0,5272604.0,5284513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3614.0,6
69285,0.0,0.0,0.0,1.0,3.0,0.0,0.0,66.0,197.0,398901.0,398901.0,132983.0,133108.0,7180969.0,7193604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4894.0,6
69286,0.0,0.0,0.0,2.0,3.0,0.0,0.0,60.0,181.0,572446.0,572446.0,190817.0,190961.0,10302415.0,10316104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7008.0,6
69287,0.0,0.0,0.0,1.0,4.0,0.0,0.0,71.0,146.0,151004.0,151004.0,75336.0,182.0,4073312.0,16326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1898.0,6
69288,0.0,0.0,0.0,1.0,2.0,0.0,0.0,29.0,175.0,480406.0,480406.0,80062.0,80374.0,4320964.0,4351211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5888.0,6
69289,0.0,0.0,0.0,2.0,4.0,0.0,0.0,75.0,151.0,23489.0,23489.0,11709.0,108.0,635630.0,10110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,6
69290,0.0,0.0,0.0,1.0,4.0,0.0,0.0,86.0,177.0,297684.0,297684.0,148527.0,240.0,8025884.0,19860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3674.0,6
69291,0.0,0.0,0.0,1.0,4.0,0.0,0.0,75.0,151.0,624407.0,624407.0,311540.0,353.0,16827732.0,25292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7640.0,6
69292,0.0,0.0,0.0,1.0,4.0,0.0,0.0,78.0,157.0,708929.0,708929.0,353717.0,381.0,19105104.0,26654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8663.0,6
69293,0.0,0.0,0.0,1.0,2.0,0.0,0.0,27.0,165.0,605500.0,605500.0,100920.0,101258.0,5446504.0,5477843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7410.0,6
69294,0.0,0.0,0.0,1.0,3.0,0.0,0.0,46.0,144.0,560816.0,560816.0,186939.0,187082.0,10093123.0,10106770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6865.0,6
69295,0.0,0.0,0.0,1.0,4.0,0.0,0.0,81.0,157.0,320430.0,320430.0,159867.0,247.0,8638172.0,20182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3948.0,6
69296,0.0,0.0,0.0,1.0,4.0,0.0,0.0,75.0,151.0,822526.0,822526.0,410401.0,419.0,22165840.0,28526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10026.0,6
69297,0.0,0.0,0.0,1.0,3.0,0.0,0.0,60.0,186.0,596704.0,596704.0,198901.0,199048.0,10738711.0,10752526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7303.0,6
69298,0.0,0.0,0.0,1.0,4.0,0.0,0.0,81.0,163.0,149674.0,149674.0,74667.0,182.0,4037186.0,16326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1881.0,6
69299,0.0,0.0,0.0,1.0,3.0,0.0,0.0,46.0,142.0,179544.0,179544.0,59860.0,59957.0,3234358.0,3245195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2241.0,6
69300,0.0,0.0,0.0,1.0,4.0,0.0,0.0,90.0,181.0,538650.0,538650.0,268757.0,322.0,14517774.0,23878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6596.0,6
69301,0.0,0.0,0.0,2.0,3.0,0.0,0.0,66.0,199.0,100003.0,100003.0,33344.0,33409.0,1801977.0,1808744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1285.0,6
69302,0.0,0.0,0.0,1.0,4.0,0.0,0.0,72.0,151.0,851640.0,851640.0,424930.0,425.0,22950334.0,28778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10380.0,6
69303,0.0,0.0,0.0,1.0,3.0,0.0,0.0,58.0,175.0,418817.0,418817.0,139621.0,139748.0,7539205.0,7551924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5136.0,6
69304,0.0,0.0,0.0,1.0,4.0,0.0,0.0,84.0,169.0,755948.0,755948.0,377173.0,398.0,20371780.0,27644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9224.0,6
69305,0.0,0.0,0.0,1.0,3.0,54.0,1.0,52.0,158.0,892238.0,892238.0,297412.0,297594.0,16055460.0,16071139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10872.0,6
69306,0.0,0.0,0.0,1.0,3.0,0.0,0.0,52.0,157.0,5213.0,5213.0,1750.0,1793.0,96529.0,101820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,6
69307,0.0,0.0,0.0,1.0,3.0,0.0,0.0,54.0,173.0,374054.0,374054.0,124697.0,124820.0,6733809.0,6746388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4591.0,6
69308,0.0,0.0,0.0,1.0,4.0,0.0,0.0,84.0,174.0,88782.0,88782.0,44280.0,145.0,2394416.0,12260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.0,6
69309,0.0,0.0,0.0,1.0,4.0,0.0,0.0,93.0,187.0,182265.0,182265.0,90935.0,199.0,4915884.0,17558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2273.0,6
69310,0.0,0.0,0.0,1.0,3.0,0.0,0.0,56.0,169.0,514992.0,514992.0,171666.0,171809.0,9268873.0,9282568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6310.0,6
69311,0.0,0.0,0.0,1.0,3.0,0.0,0.0,48.0,145.0,660408.0,660408.0,220138.0,220295.0,11884922.0,11899323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8076.0,6
69312,0.0,0.0,0.0,1.0,3.0,0.0,0.0,54.0,169.0,604802.0,604802.0,201600.0,201748.0,10884373.0,10898230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7401.0,6
69313,0.0,0.0,0.0,1.0,4.0,0.0,0.0,84.0,169.0,339126.0,339126.0,169197.0,259.0,9142022.0,20928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4173.0,6
69314,0.0,0.0,0.0,1.0,2.0,0.0,0.0,30.0,185.0,124135.0,124135.0,20685.0,20887.0,1116494.0,1138701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.0,6
69315,0.0,0.0,0.0,2.0,4.0,0.0,0.0,84.0,169.0,148996.0,148996.0,74331.0,182.0,4019042.0,16326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1873.0,6
69316,0.0,0.0,0.0,1.0,4.0,0.0,0.0,90.0,181.0,545976.0,545976.0,272410.0,325.0,14715000.0,24004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6685.0,6
69317,0.0,0.0,0.0,2.0,3.0,0.0,0.0,50.0,162.0,647839.0,647839.0,215949.0,216104.0,11658824.0,11673113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7924.0,6
69318,0.0,0.0,0.0,1.0,4.0,0.0,0.0,78.0,157.0,492126.0,492126.0,245543.0,307.0,13264398.0,23248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6031.0,6
69319,0.0,0.0,0.0,1.0,4.0,0.0,0.0,72.0,145.0,674805.0,674805.0,336691.0,372.0,18185808.0,26276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8251.0,6
69320,0.0,0.0,0.0,1.0,3.0,0.0,0.0,59.0,177.0,456344.0,456344.0,152127.0,152260.0,8214307.0,8227534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5594.0,6
69321,0.0,0.0,0.0,1.0,3.0,0.0,0.0,56.0,169.0,394799.0,394799.0,131615.0,131739.0,7107169.0,7119762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4845.0,6
69322,0.0,0.0,0.0,2.0,3.0,0.0,0.0,64.0,185.0,678519.0,678519.0,226175.0,226333.0,12210768.0,12225183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8298.0,6
69323,0.0,0.0,0.0,1.0,3.0,0.0,0.0,56.0,169.0,530582.0,530582.0,176864.0,177004.0,9549445.0,9562966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6497.0,6
69324,0.0,0.0,0.0,1.0,4.0,0.0,0.0,86.0,169.0,296200.0,296200.0,147780.0,237.0,7985582.0,19734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3656.0,6
69325,0.0,0.0,0.0,1.0,3.0,0.0,0.0,58.0,175.0,54394.0,54394.0,18144.0,18205.0,981508.0,988017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0,6
69326,0.0,0.0,0.0,1.0,2.0,0.0,0.0,30.0,181.0,748398.0,748398.0,124739.0,125118.0,6731930.0,6765903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9134.0,6
69327,0.0,0.0,0.0,1.0,4.0,54.0,1.0,90.0,181.0,443871.0,443871.0,221469.0,290.0,11964350.0,22258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5441.0,6
69328,0.0,0.0,0.0,1.0,2.0,0.0,0.0,27.0,169.0,420113.0,420113.0,70004.0,70300.0,3778276.0,3807319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5152.0,6
69329,0.0,0.0,0.0,1.0,3.0,0.0,0.0,33.0,100.0,72524.0,72524.0,24187.0,24246.0,1307650.0,1314027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.0,6
69330,0.0,0.0,0.0,1.0,3.0,0.0,0.0,58.0,175.0,892744.0,892744.0,297579.0,297765.0,16064466.0,16080361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10878.0,6
69331,0.0,0.0,0.0,1.0,2.0,0.0,0.0,26.0,154.0,277517.0,277517.0,46244.0,46499.0,2495940.0,2522349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3430.0,6
69332,0.0,0.0,0.0,1.0,4.0,0.0,0.0,90.0,181.0,684930.0,684930.0,341750.0,375.0,18458958.0,26402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8375.0,6
69333,0.0,0.0,0.0,1.0,4.0,0.0,0.0,78.0,157.0,204649.0,204649.0,102097.0,208.0,5518792.0,18240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2545.0,6
69334,0.0,0.0,0.0,1.0,3.0,0.0,0.0,50.0,151.0,681951.0,681951.0,227319.0,227477.0,12272520.0,12286935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8339.0,6
69335,0.0,0.0,0.0,1.0,3.0,0.0,0.0,60.0,178.0,843080.0,843080.0,281028.0,281205.0,15171204.0,15186673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10276.0,6
69336,0.0,0.0,0.0,1.0,4.0,0.0,0.0,90.0,181.0,356450.0,356450.0,177843.0,265.0,9608834.0,21180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4382.0,6
69337,0.0,0.0,0.0,1.0,3.0,0.0,0.0,56.0,169.0,826334.0,826334.0,275446.0,275621.0,14869944.0,14885329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10073.0,6
69338,0.0,54.0,1.0,3.0,4.0,54.0,1.0,84.0,171.0,173837.0,173837.0,86729.0,196.0,4688796.0,17432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2172.0,6
69339,0.0,0.0,0.0,1.0,4.0,0.0,0.0,78.0,157.0,302408.0,302408.0,150879.0,241.0,8152892.0,19930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3729.0,6
69340,0.0,0.0,0.0,2.0,4.0,0.0,0.0,90.0,181.0,626205.0,626205.0,312440.0,353.0,16876332.0,25292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7661.0,6
69341,0.0,0.0,0.0,1.0,4.0,0.0,0.0,87.0,175.0,514454.0,514454.0,256688.0,316.0,13866120.0,23626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6303.0,6
69342,0.0,0.0,0.0,1.0,4.0,0.0,0.0,90.0,181.0,825312.0,825312.0,411793.0,419.0,22241008.0,28526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10060.0,6
69343,0.0,0.0,0.0,1.0,2.0,0.0,0.0,28.0,169.0,79968.0,79968.0,13324.0,13484.0,719288.0,735419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,6
69344,0.0,0.0,0.0,1.0,3.0,0.0,0.0,44.0,133.0,709441.0,709441.0,236483.0,236644.0,12767040.0,12781581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8671.0,6
69345,0.0,0.0,0.0,1.0,3.0,0.0,0.0,54.0,163.0,125999.0,125999.0,42009.0,42094.0,2270619.0,2280298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1597.0,6
69346,0.0,0.0,0.0,1.0,2.0,0.0,0.0,24.0,145.0,589718.0,589718.0,98289.0,98623.0,5304526.0,5335697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7217.0,6
69347,0.0,0.0,0.0,2.0,4.0,54.0,1.0,93.0,187.0,864746.0,864746.0,431470.0,431.0,23303422.0,29030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10540.0,6
69348,0.0,0.0,0.0,1.0,4.0,0.0,0.0,81.0,163.0,556640.0,556640.0,277727.0,328.0,15002082.0,24130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6813.0,6
69349,0.0,0.0,0.0,1.0,4.0,0.0,0.0,81.0,163.0,702407.0,702407.0,350462.0,381.0,18929334.0,26654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8585.0,6
69350,0.0,0.0,0.0,1.0,4.0,0.0,0.0,69.0,139.0,62942.0,62942.0,31392.0,128.0,1698470.0,11248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.0,6
69351,0.0,0.0,0.0,1.0,4.0,0.0,0.0,75.0,151.0,146500.0,146500.0,73089.0,179.0,3952010.0,16200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1844.0,6
69352,0.0,0.0,0.0,1.0,4.0,0.0,0.0,105.0,210.0,407923.0,407923.0,203526.0,281.0,10995536.0,21880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5003.0,6
69353,0.0,0.0,0.0,1.0,2.0,0.0,0.0,27.0,164.0,874610.0,874610.0,145772.0,146177.0,7867100.0,7902165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10660.0,6
69354,0.0,0.0,0.0,1.0,4.0,0.0,0.0,84.0,169.0,27443.0,27443.0,13680.0,108.0,742064.0,10110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,6
69355,0.0,0.0,0.0,1.0,4.0,0.0,0.0,99.0,199.0,613062.0,613062.0,305882.0,347.0,16522236.0,24956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0,6
69356,0.0,0.0,0.0,1.0,4.0,0.0,0.0,84.0,169.0,540486.0,540486.0,269672.0,322.0,14567184.0,23878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6618.0,6
69357,0.0,0.0,0.0,1.0,3.0,0.0,0.0,48.0,145.0,341724.0,341724.0,113921.0,114041.0,6152217.0,6164670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4204.0,6
69358,0.0,0.0,0.0,1.0,4.0,0.0,0.0,96.0,193.0,729723.0,729723.0,364094.0,387.0,19665390.0,26906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8912.0,6
69359,0.0,0.0,0.0,2.0,4.0,0.0,0.0,77.0,156.0,276021.0,276021.0,137716.0,229.0,7441966.0,19122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3411.0,6
69360,0.0,0.0,0.0,1.0,2.0,0.0,0.0,25.0,151.0,461628.0,461628.0,76929.0,77237.0,4151926.0,4182005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5659.0,6
69361,0.0,0.0,0.0,1.0,4.0,0.0,0.0,78.0,157.0,716939.0,716939.0,357713.0,384.0,19320852.0,26780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,6
69362,0.0,0.0,0.0,2.0,2.0,0.0,0.0,27.0,163.0,335150.0,335150.0,55848.0,56124.0,3014248.0,3042395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4124.0,6
69363,0.0,0.0,0.0,2.0,2.0,0.0,0.0,29.0,175.0,405597.0,405597.0,67586.0,67878.0,3647764.0,3676639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4975.0,6
69364,0.0,0.0,0.0,1.0,4.0,0.0,0.0,78.0,157.0,542174.0,542174.0,270512.0,322.0,14612544.0,23878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6638.0,6
69365,0.0,0.0,0.0,1.0,4.0,0.0,0.0,93.0,187.0,695669.0,695669.0,347102.0,378.0,18747930.0,26528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8503.0,6
69366,0.0,0.0,0.0,1.0,3.0,0.0,0.0,60.0,181.0,703627.0,703627.0,234546.0,234707.0,12662478.0,12677019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8599.0,6
69367,0.0,0.0,0.0,1.0,3.0,0.0,0.0,54.0,163.0,562838.0,562838.0,187613.0,187756.0,10129495.0,10143142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6889.0,6
69368,0.0,0.0,0.0,1.0,4.0,0.0,0.0,80.0,162.0,53610.0,53610.0,26736.0,125.0,1447082.0,11122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,6
69369,0.0,0.0,0.0,2.0,4.0,0.0,0.0,89.0,179.0,411913.0,411913.0,205520.0,281.0,11103212.0,21880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5051.0,6
69370,0.0,0.0,0.0,1.0,4.0,0.0,0.0,75.0,147.0,102033.0,102033.0,50892.0,148.0,2751428.0,12386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.0,6
69371,0.0,0.0,0.0,1.0,3.0,0.0,0.0,52.0,157.0,900508.0,900508.0,300169.0,300351.0,16204278.0,16219957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10972.0,6
69372,0.0,0.0,0.0,1.0,4.0,0.0,0.0,78.0,157.0,818882.0,818882.0,408583.0,416.0,22067704.0,28400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9982.0,6
69373,0.0,0.0,0.0,1.0,3.0,0.0,0.0,56.0,167.0,558698.0,558698.0,186235.0,186378.0,10055131.0,10068778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6839.0,6
69374,0.0,0.0,0.0,2.0,4.0,0.0,0.0,96.0,193.0,227693.0,227693.0,113599.0,217.0,6139792.0,18618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2824.0,6
69375,0.0,0.0,0.0,1.0,4.0,0.0,0.0,75.0,151.0,623819.0,623819.0,311252.0,353.0,16812180.0,25292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7632.0,6
69376,0.0,0.0,0.0,1.0,4.0,0.0,0.0,78.0,157.0,400874.0,400874.0,200013.0,278.0,10805870.0,21754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4918.0,6
69377,0.0,0.0,0.0,2.0,3.0,0.0,0.0,48.0,145.0,57804.0,57804.0,19280.0,19343.0,1042828.0,1049445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,6
69378,0.0,0.0,0.0,1.0,4.0,0.0,0.0,90.0,187.0,365846.0,365846.0,182532.0,265.0,9862040.0,21180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4491.0,6
69379,0.0,0.0,0.0,1.0,3.0,0.0,0.0,54.0,163.0,681453.0,681453.0,227153.0,227311.0,12263556.0,12277971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8333.0,6
69380,0.0,0.0,0.0,2.0,3.0,0.0,0.0,52.0,169.0,38319.0,38319.0,12785.0,12844.0,692298.0,698739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,6
69381,0.0,0.0,0.0,1.0,4.0,0.0,0.0,96.0,193.0,806368.0,806368.0,402343.0,413.0,21730780.0,28274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9828.0,6
69382,0.0,0.0,0.0,1.0,2.0,0.0,0.0,26.0,157.0,234457.0,234457.0,39065.0,39310.0,2108502.0,2134491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2907.0,6
69383,0.0,0.0,0.0,1.0,4.0,54.0,1.0,83.0,171.0,508951.0,508951.0,253939.0,313.0,13717710.0,23500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6237.0,6
69384,0.0,0.0,0.0,1.0,4.0,0.0,0.0,81.0,162.0,205129.0,205129.0,102334.0,208.0,5531590.0,18240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2550.0,6
69385,0.0,0.0,0.0,1.0,3.0,0.0,0.0,50.0,151.0,348198.0,348198.0,116079.0,116200.0,6268677.0,6281172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4282.0,6
69386,0.0,0.0,0.0,1.0,2.0,0.0,0.0,29.0,175.0,417943.0,417943.0,69644.0,69940.0,3758836.0,3787879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5125.0,6
69387,0.0,0.0,0.0,1.0,4.0,0.0,0.0,84.0,169.0,719327.0,719327.0,358901.0,384.0,19385004.0,26780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8789.0,6
69388,0.0,0.0,0.0,1.0,4.0,0.0,0.0,81.0,163.0,274045.0,274045.0,136726.0,229.0,7388506.0,19122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3387.0,6
69389,0.0,0.0,0.0,1.0,3.0,0.0,0.0,60.0,180.0,468322.0,468322.0,156117.0,156251.0,8429671.0,8442940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5740.0,6
69390,0.0,0.0,0.0,1.0,3.0,0.0,0.0,50.0,157.0,487140.0,487140.0,162387.0,162523.0,8768083.0,8781436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5969.0,6
69391,0.0,0.0,0.0,1.0,3.0,0.0,0.0,60.0,181.0,155105.0,155105.0,51712.0,51802.0,2794533.0,2804910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947.0,6
